"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 14 12:37:07 MSK 2021","Mon Jun 14 12:37:10 MSK 2021","3127","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Mon Jun 14 12:35:32 MSK 2021","Mon Jun 14 12:35:44 MSK 2021","12464","module_5","test_main_page","TestMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
"passed","Mon Jun 14 12:37:13 MSK 2021","Mon Jun 14 12:37:16 MSK 2021","2689","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Mon Jun 14 12:36:45 MSK 2021","Mon Jun 14 12:36:47 MSK 2021","2379","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"passed","Mon Jun 14 12:36:39 MSK 2021","Mon Jun 14 12:36:41 MSK 2021","2929","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Mon Jun 14 12:35:21 MSK 2021","Mon Jun 14 12:35:22 MSK 2021","1514","module_5","test_main_page","TestMainPage","","","test_guest_should_see_login_link",""
"passed","Mon Jun 14 12:36:27 MSK 2021","Mon Jun 14 12:36:29 MSK 2021","2568","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"skipped","Mon Jun 14 12:37:40 MSK 2021","Mon Jun 14 12:37:46 MSK 2021","6157","module_5","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"skipped","Mon Jun 14 12:37:19 MSK 2021","Mon Jun 14 12:37:22 MSK 2021","3371","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"passed","Mon Jun 14 12:36:20 MSK 2021","Mon Jun 14 12:36:23 MSK 2021","3007","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Mon Jun 14 12:37:25 MSK 2021","Mon Jun 14 12:37:37 MSK 2021","11765","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message",""
"passed","Mon Jun 14 12:35:15 MSK 2021","Mon Jun 14 12:35:18 MSK 2021","2546","module_5","test_main_page","TestMainPage","","","test_guest_can_go_to_login_page",""
"passed","Mon Jun 14 12:36:15 MSK 2021","Mon Jun 14 12:36:17 MSK 2021","2479","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Mon Jun 14 12:37:58 MSK 2021","Mon Jun 14 12:38:08 MSK 2021","10541","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"skipped","Mon Jun 14 12:36:50 MSK 2021","Mon Jun 14 12:37:03 MSK 2021","13211","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Mon Jun 14 12:36:09 MSK 2021","Mon Jun 14 12:36:12 MSK 2021","2960","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Mon Jun 14 12:35:26 MSK 2021","Mon Jun 14 12:35:29 MSK 2021","2489","module_5","test_main_page","TestMainPage","","","test_should_be_login_page",""
"passed","Mon Jun 14 12:35:53 MSK 2021","Mon Jun 14 12:36:05 MSK 2021","12893","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Mon Jun 14 12:35:47 MSK 2021","Mon Jun 14 12:35:49 MSK 2021","2019","module_5","test_product_page","TestProductPage","","","test_check_math_on_product_page",""
"passed","Mon Jun 14 12:36:32 MSK 2021","Mon Jun 14 12:36:35 MSK 2021","3139","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Mon Jun 14 12:38:19 MSK 2021","Mon Jun 14 12:38:23 MSK 2021","3316","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
